Code,Division,Code,District,Code,Upazila/City Corporation,Code,Union / Municipality / City Corporation Ward
20,Chittagong,13,CHANDPUR,49,HAJIGANJ,346,HAJIGANJ
10,Barisal,78,PATUAKHALI,95,PATUAKHALI SADAR,377,ITBARIA
30,Dhaka,68,NARSINGDI,64,RAIPURA,144,BANSHGARI
50,Rajshahi,81,RAJSHAHI,72,PABA,142,BARAGACHHI
40,Khulna,1,BAGERHAT,60,MORELGANJ,160,BANAGRAM
10,Barisal,6,BARISAL,7,BAKERGANJ,557,NIAMATI
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,63,WARD NO. 63
30,Dhaka,26,DHAKA,72,SAVAR,611,PATHALIA
45,Mymensingh,39,JAMALPUR,36,JAMALPUR SADAR,731,SREEPUR
30,Dhaka,48,KISHOREGANJ,33,ITNA,678,RAYTUTI
50,Rajshahi,69,NATORE,91,SINGRA,75,SINGRA POURASABHA
40,Khulna,87,SATKHIRA,86,SHYAMNAGAR,546,NURNAGAR
20,Chittagong,19,COMILLA,27,CHANDINA,142,BARERA
20,Chittagong,12,BRAHMANBARIA,4,BANCHHARAMPUR,109,AYUBPUR
40,Khulna,41,JESSORE,61,MANIRAMPUR,473,KULTIA
50,Rajshahi,69,NATORE,63,NATORE SADAR,742,TEBARIA
10,Barisal,4,BARGUNA,9,GOJKHALI,444,KUKUA
20,Chittagong,15,CHITTAGONG,86,SITAKUNDA,83,SITAKUNDA POURASABHA
30,Dhaka,26,DHAKA,14,DHAMRAI,447,KULLA
20,Chittagong,19,COMILLA,87,NANGALKOT,152,BANGODDA
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,41,WARD NO. 41
10,Barisal,6,BARISAL,50,BARISAL CITY CORPORATION,24,WARD NO. 24
40,Khulna,41,JESSORE,11,CHAUGACHHA,175,CHAUGACHHA
20,Chittagong,15,CHITTAGONG,82,SATKANIA,143,BAZALIA
10,Barisal,42,JHALOKATI,40,JHALOKATHI SADAR,33,JHALOKATHI POURASABHA
50,Rajshahi,10,BOGRA,54,KAHALOO,510,MALANCHA
30,Dhaka,68,NARSINGDI,64,RAIPURA,513,MARJAL
55,Rangpur,94,THAKURGAON,94,THAKURGAON SADAR,693,RAJAGAON
30,Dhaka,68,NARSINGDI,64,RAIPURA,607,PALASHTALI
20,Chittagong,22,COXS BAZAR,90,TEKNAF,539,NHILA
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,24,WARD NO. 24
50,Rajshahi,64,NAOGAON,50,MAHADEBPUR,676,RAIGAON
20,Chittagong,15,CHITTAGONG,12,BOALKHALI,177,CHARANDWIP
45,Mymensingh,61,MYMENSINGH,94,TRISHAL,453,KANTHAL
30,Dhaka,93,TANGAIL,66,MIRZAPUR,415,JAMURKI
30,Dhaka,93,TANGAIL,47,KALIHATI,62,KALIHATI POURASABHA
30,Dhaka,29,FARIDPUR,10,BHANGA,118,AZIMNAGAR
20,Chittagong,3,BANDARBAN,95,THANCHI,142,BALIPARA
20,Chittagong,30,FENI,41,FULGAZI,277,FULGAZI
30,Dhaka,67,NARAYANGANJ,4,SONARGAON,710,SADIPUR
40,Khulna,41,JESSORE,38,KESHABPUR,719,SATBARIA
20,Chittagong,19,COMILLA,40,DEBIDWAR,714,SUBIL
50,Rajshahi,88,SIRAJGANJ,89,TARASH,516,MAGURA BINOD
20,Chittagong,22,COXS BAZAR,16,CHAKARIA,627,PURBA BARA BHEOLA
30,Dhaka,93,TANGAIL,47,KALIHATI,30,ELENGA POURASABHA
10,Barisal,6,BARISAL,50,BARISAL CITY CORPORATION,10,WARD NO. 10
30,Dhaka,68,NARSINGDI,64,RAIPURA,772,UTTAR BAKHARNAGAR
30,Dhaka,86,SHARIATPUR,69,SHARIATPUR SADAR,195,CHITALIA
45,Mymensingh,61,MYMENSINGH,22,GAFARGAON,310,GAFARGAON
50,Rajshahi,10,BOGRA,67,NANDIGRAM,45,NANDIGRAM POURASABHA
30,Dhaka,29,FARIDPUR,84,SADARPUR,195,CHAR NASIRPUR
60,Sylhet,91,SYLHET,60,OSMANINAGAR,209,DAYAMIR
30,Dhaka,68,NARSINGDI,64,RAIPURA,531,MIRZAPUR
20,Chittagong,22,COXS BAZAR,45,KUTUBDIA,442,KAIYARBIL
60,Sylhet,91,SYLHET,35,FENCHUGANJ,507,MAIJGAON
30,Dhaka,68,NARSINGDI,52,MANOHARDI,185,CHANDANBARI
20,Chittagong,19,COMILLA,94,TITAS,151,BHITIKANDI
40,Khulna,50,KUSHTIA,63,KHOKSA,409,JANIPUR
20,Chittagong,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,178,CHANDRAGANJ
55,Rangpur,77,PANCHAGARH,73,PANCHAGARH SADAR,445,KAMAT KAJALDIGHI
55,Rangpur,77,PANCHAGARH,25,BODA,142,BARASHASHI
20,Chittagong,22,COXS BAZAR,66,RAMU,175,CHAKMARKUL
60,Sylhet,36,HABIGANJ,5,BAHUBAL,142,BAHUBAL
55,Rangpur,49,KURIGRAM,52,KURIGRAM SADAR,444,KANTHALBARI
10,Barisal,79,PIROJPUR,47,KAWKHALI,109,AMRAJURI
55,Rangpur,32,GAIBANDHA,21,FULCHHARI,241,ERENDABARI
50,Rajshahi,10,BOGRA,20,BOGRA SADAR,729,SHEIKHERKOLA
30,Dhaka,59,MUNSHIGANJ,94,TONGIBARI,212,DHIPUR
50,Rajshahi,76,PABNA,16,BERA,443,KAIITOLA
10,Barisal,4,BARGUNA,9,GOJKHALI,109,AMTALI
55,Rangpur,73,NILPHAMARI,15,DOMAR,345,HARINCHARA
30,Dhaka,86,SHARIATPUR,14,BHEDARGANJ,213,DAKKHIN TARABUNIA
40,Khulna,50,KUSHTIA,39,DAULATPUR,345,HOGALBARIA
50,Rajshahi,81,RAJSHAHI,66,RAJSHAHI CITY CORPORATION,21,WARD NO. 21
20,Chittagong,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,788,UTTAR HAMCHADI
55,Rangpur,73,NILPHAMARI,85,SAIDPUR,459,KASHIRAM BELPUKUR
50,Rajshahi,64,NAOGAON,47,MANDA,160,BISHNUPUR
50,Rajshahi,88,SIRAJGANJ,50,KAZIPUR,442,KAZIPUR
20,Chittagong,19,COMILLA,31,CHAUDDAGRAM,37,CHAUDDAGRAM  POURASABHA
30,Dhaka,48,KISHOREGANJ,79,PAKUNDIA,611,PATUABHANGA
30,Dhaka,48,KISHOREGANJ,45,KATIADI,520,MUMURDIA
55,Rangpur,73,NILPHAMARI,12,DIMLA,745,TEPA KHARIBARI
50,Rajshahi,38,JOYPURHAT,74,PANCHBIBI,118,ATAPUR
60,Sylhet,91,SYLHET,50,SYLHET CITY CORPORATION,24,WARD NO. 24
50,Rajshahi,81,RAJSHAHI,66,RAJSHAHI CITY CORPORATION,22,WARD NO. 22
20,Chittagong,13,CHANDPUR,45,FARIDGANJ,235,DAKKHIN RUPSA
50,Rajshahi,70,CHAPAINABABGANJ,66,CHAPAINAWABGANJ SADAR,109,ALATULI
45,Mymensingh,72,NETRAKONA,47,KENDUA,445,KANDIURA
20,Chittagong,12,BRAHMANBARIA,2,AKHAURA,516,MOGRA
50,Rajshahi,70,CHAPAINABABGANJ,56,NACHOLE,440,KASBA
20,Chittagong,3,BANDARBAN,4,ALIKADAM,542,NAYAPARA
40,Khulna,47,KHULNA,12,BATIAGHATA,709,SURKHALI
10,Barisal,9,BHOLA,65,MONPURA,208,DAKKHIN SAKUCHIA
10,Barisal,78,PATUAKHALI,38,BAUPHAL,550,NAOMALA
55,Rangpur,85,RANGPUR,75,RANGPUR CITY CORPORATION,16,WARD NO. 16
20,Chittagong,12,BRAHMANBARIA,85,NABINAGAR,88,NABINAGAR POURASABHA
60,Sylhet,91,SYLHET,59,KANAIGHAT,711,SATBANK
55,Rangpur,32,GAIBANDHA,30,GOBINDAGANJ,752,TALUK KANUPUR
60,Sylhet,91,SYLHET,59,KANAIGHAT,37,KANAIGHAT POURASABHA
45,Mymensingh,61,MYMENSINGH,13,BHALUKA,512,MALLIKBARI
10,Barisal,6,BARISAL,69,MULADI,543,NAZIRPUR
30,Dhaka,67,NARAYANGANJ,68,RUPGANJ,33,KANCHAN POURASABHA
20,Chittagong,15,CHITTAGONG,18,CHANDANAISH,12,CHANDANAISH POURASABHA
20,Chittagong,15,CHITTAGONG,70,RANGUNIA,377,ISLAMPUR
10,Barisal,9,BHOLA,25,CHARFASSON,50,CHARFASSON  POURASABHA
60,Sylhet,91,SYLHET,17,BEANIBAZAR,510,MATHIURA
20,Chittagong,46,KHAGRACHHARI,49,KHAGRACHHARI SADAR,142,BHAIBONCHHARA
30,Dhaka,48,KISHOREGANJ,59,MITHAMAIN,452,KEWARJOR
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,38,WARD NO. 38
60,Sylhet,91,SYLHET,50,SYLHET CITY CORPORATION,10,WARD NO. 10
30,Dhaka,35,GOPALGANJ,51,KOTALIPARA,461,KUSHLA
40,Khulna,87,SATKHIRA,4,ASHASHUNI,712,SHOVNALI
60,Sylhet,36,HABIGANJ,77,NABIGANJ,454,KARGAON
50,Rajshahi,88,SIRAJGANJ,50,KAZIPUR,184,CHAR GIRISH
20,Chittagong,19,COMILLA,81,MURADNAGAR,143,BABUTIPARA
30,Dhaka,67,NARAYANGANJ,44,NARAYANGANJ CITY CORPORATION,9,WARD NO. 09
40,Khulna,41,JESSORE,23,JHIKARGACHHA,612,PANISARA
10,Barisal,6,BARISAL,2,AGAILJHARA,309,GAILA
50,Rajshahi,76,PABNA,83,SUJANAGAR,87,SUJANAGAR POURASABHA
20,Chittagong,15,CHITTAGONG,61,PATIYA,151,BARALIA
10,Barisal,9,BHOLA,65,MONPURA,507,MANPURA
20,Chittagong,19,COMILLA,74,MANOHARGANJ,511,MAISHATUA
55,Rangpur,94,THAKURGAON,82,PIRGANJ,453,KOSHA RANIGANJ
45,Mymensingh,39,JAMALPUR,7,BAKSHIGANJ,543,NILAKKHIA
40,Khulna,50,KUSHTIA,79,KUSHTIA SADAR,616,PATIKABARI
60,Sylhet,58,MOULVIBAZAR,56,KAMALGANJ,610,PATANUSHAR
10,Barisal,79,PIROJPUR,87,NESARABAD (SWARUPKATHI),75,SWARUPKATHI POURASHABHA
20,Chittagong,3,BANDARBAN,14,BANDARBAN SADAR,50,BANDARBAN POURASABHA
20,Chittagong,19,COMILLA,67,ADARSHA SADAR,609,PANCHTHUBI
20,Chittagong,19,COMILLA,18,BURICHANG,142,BAKSHIMUL
55,Rangpur,52,LALMONIRHAT,39,KALIGANJ,444,KAKINA
20,Chittagong,12,BRAHMANBARIA,94,SARAIL,727,SHAHJADAPUR
20,Chittagong,75,NOAKHALI,36,HATIYA,142,BURIRCHAR
45,Mymensingh,89,SHERPUR,88,SHERPUR SADAR,66,SHERPUR POURASABHA
60,Sylhet,58,MOULVIBAZAR,74,MOULVIBAZAR SADAR,462,KHALILPUR
20,Chittagong,19,COMILLA,54,HOMNA,143,BHASANIA
20,Chittagong,19,COMILLA,31,CHAUDDAGRAM,177,CHEORA
30,Dhaka,48,KISHOREGANJ,42,KARIMGANJ,209,DEHUNDA
30,Dhaka,86,SHARIATPUR,65,NARIA,448,KEDARPUR
10,Barisal,42,JHALOKATI,73,NALCHHITY,711,SIDDHAKATHI
55,Rangpur,52,LALMONIRHAT,2,ADITMARI,210,DURGAPUR
50,Rajshahi,81,RAJSHAHI,53,MOHANPUR,209,DHURAIL
50,Rajshahi,88,SIRAJGANJ,94,ULLAPARA,620,PURNIMAGANTI
45,Mymensingh,72,NETRAKONA,38,KHALIAJURI,509,MENDIPUR
60,Sylhet,91,SYLHET,35,FENCHUGANJ,308,GHILACHHARA
50,Rajshahi,88,SIRAJGANJ,11,BELKUCHI,220,DHUKARIA BERA
45,Mymensingh,72,NETRAKONA,63,MOHANGANJ,742,TETULIA
20,Chittagong,15,CHITTAGONG,33,FATIKCHHARI,448,KANCHANNAGAR
30,Dhaka,56,MANIKGANJ,70,SATURIA,744,TILLI
20,Chittagong,13,CHANDPUR,47,HAIMCHAR,177,CHAR BHAIRABI
55,Rangpur,27,DINAJPUR,64,DINAJPUR SADAR,717,SHASHARA
50,Rajshahi,69,NATORE,91,SINGRA,193,CHOUGRAM
10,Barisal,4,BARGUNA,28,BARGUNA SADAR,512,M BALIATALI
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,52,WARD NO. 52 (88)
55,Rangpur,32,GAIBANDHA,30,GOBINDAGANJ,443,KAMARDAHA
20,Chittagong,22,COXS BAZAR,56,PEKUA,142,BARABAKIA
10,Barisal,4,BARGUNA,9,KHEKUANI,109,AMTALI
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,41,WARD NO. 41 (77)
20,Chittagong,84,RANGAMATI,58,LANGADU,109,ATARAKCHHARA
50,Rajshahi,70,CHAPAINABABGANJ,18,BHOLAHAT,409,JAMBARIA
50,Rajshahi,69,NATORE,41,GURUDASPUR,142,BIAGHAT
50,Rajshahi,88,SIRAJGANJ,89,TARASH,542,NAOGAON
30,Dhaka,59,MUNSHIGANJ,44,LOUHAJANG,462,KHIDIRPARA
30,Dhaka,48,KISHOREGANJ,92,TARAIL,741,TALJANGA
40,Khulna,44,JHENAIDAH,19,JHENAIDAH SADAR,717,SADHUHATI
40,Khulna,50,KUSHTIA,79,KUSHTIA SADAR,145,BAROKHADA
55,Rangpur,27,DINAJPUR,77,PARBATIPUR,71,PARBATIPUR PAURASABHA
20,Chittagong,13,CHANDPUR,79,MATLAB UTTAR,378,ISLAMABAD
20,Chittagong,12,BRAHMANBARIA,2,AKHAURA,507,MANIAND
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,16,WARD NO. 16
30,Dhaka,26,DHAKA,72,SAVAR,153,BHAKURTA
30,Dhaka,68,NARSINGDI,7,BELABO,710,SALLABAD
20,Chittagong,19,COMILLA,27,CHANDINA,532,MAIJKHAR
20,Chittagong,15,CHITTAGONG,8,BANSHKHALI,612,PUICHHARI
30,Dhaka,67,NARAYANGANJ,58,NARAYANGANJ SADAR,142,BAKTABALI
20,Chittagong,13,CHANDPUR,47,HAIMCHAR,543,NILKAMAL
40,Khulna,47,KHULNA,33,KHULNA CITY CORPORATION,20,WARD NO. 20
60,Sylhet,91,SYLHET,20,BISHWANATH,219,DAULATPUR
10,Barisal,42,JHALOKATI,40,JHALOKATHI SADAR,142,BASANDA
20,Chittagong,75,NOAKHALI,87,NOAKHALI SADAR,547,NEAZPUR
50,Rajshahi,81,RAJSHAHI,53,MOHANPUR,65,KESHARHAT POURASABHA
30,Dhaka,86,SHARIATPUR,94,ZAJIRA,945,ZAJIRA
20,Chittagong,19,COMILLA,40,DEBIDWAR,280,FATEHABAD
40,Khulna,41,JESSORE,47,JESSORE SADAR,16,JESSORE POURASABHA
45,Mymensingh,61,MYMENSINGH,72,NANDAIL,511,MOAZZEMPUR
30,Dhaka,82,RAJBARI,73,PANGSHA,612,PATTA
40,Khulna,50,KUSHTIA,71,KUMARKHALI,720,SADIPUR
20,Chittagong,15,CHITTAGONG,74,RAOZAN,554,NOAPARA
60,Sylhet,58,MOULVIBAZAR,65,KULAURA,25,KULAURA POURASABHA
30,Dhaka,93,TANGAIL,66,MIRZAPUR,482,LATIFPUR
55,Rangpur,85,RANGPUR,42,KAUNIA,706,SARAI
45,Mymensingh,72,NETRAKONA,40,KALMAKANDA,476,LENGURA
20,Chittagong,15,CHITTAGONG,33,FATIKCHHARI,221,DAULATPUR
30,Dhaka,26,DHAKA,14,DHAMRAI,179,CHOUHAT
55,Rangpur,32,GAIBANDHA,82,SADULLAPUR,151,BHATGRAM
40,Khulna,57,MEHERPUR,87,MEHERPUR SADAR,118,AMJHUPI
45,Mymensingh,39,JAMALPUR,7,BAKSHIGANJ,160,BATTAJORE
40,Khulna,55,MAGURA,95,SREEPUR,442,KADIRPARA
20,Chittagong,12,BRAHMANBARIA,63,KASBA,522,MULGRAM
20,Chittagong,15,CHITTAGONG,61,PATIYA,212,DAKKHIN BHURSHI
10,Barisal,6,BARISAL,69,MULADI,709,SAFIPUR
60,Sylhet,91,SYLHET,50,SYLHET CITY CORPORATION,26,WARD NO. 26
45,Mymensingh,61,MYMENSINGH,31,ISHWARGANJ,745,TARUNDIA
30,Dhaka,48,KISHOREGANJ,79,PAKUNDIA,411,JANGALIA
30,Dhaka,56,MANIKGANJ,10,DAULATPUR,445,KALIA
40,Khulna,50,KUSHTIA,94,MIRPUR,109,AMBARIA
20,Chittagong,3,BANDARBAN,91,RUMA,307,GALENGYA
60,Sylhet,91,SYLHET,17,BEANIBAZAR,745,TILPARA
10,Barisal,78,PATUAKHALI,66,KALAPARA,176,CHAKAMAIYA
10,Barisal,4,BARGUNA,9,CHAR TAJEM,344,HALDIA
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,36,WARD NO. 36
55,Rangpur,73,NILPHAMARI,36,JALDHAKA,462,KHUTAMARA
20,Chittagong,19,COMILLA,73,LALMAI,632,PERUL UTTAR
50,Rajshahi,10,BOGRA,6,ADAMDIGHI,185,CHHATIANGRAM
30,Dhaka,29,FARIDPUR,84,SADARPUR,213,DHEUKHALI
40,Khulna,50,KUSHTIA,15,BHERAMARA,510,MOKARIMPUR
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,37,WARD NO. 37
50,Rajshahi,88,SIRAJGANJ,78,SIRAJGANJ SADAR,151,BAHULI
40,Khulna,1,BAGERHAT,73,RAMPAL,778,UJALKUR
30,Dhaka,29,FARIDPUR,21,CHAR BHADRASAN,184,CHAR HARIRAMPUR
20,Chittagong,15,CHITTAGONG,12,BOALKHALI,617,POPADIA
55,Rangpur,27,DINAJPUR,43,GHORAGHAT,53,GHORAGHAT POURASABHA
45,Mymensingh,61,MYMENSINGH,23,GOURIPUR,720,SIDHLA
30,Dhaka,29,FARIDPUR,47,FARIDPUR SADAR,445,KAIJURI
40,Khulna,1,BAGERHAT,77,SHARANKHOLA,706,SOUTHKHALI
20,Chittagong,12,BRAHMANBARIA,85,NABINAGAR,684,RASULLABAD
10,Barisal,4,BARGUNA,9,DEBPUR,444,KUKUA
30,Dhaka,68,NARSINGDI,52,MANOHARDI,446,KANCHIKATA
50,Rajshahi,76,PABNA,22,CHATMOHAR,142,BILCHALAN
30,Dhaka,59,MUNSHIGANJ,74,SIRAJDIKHAN,142,BALUCHAR
55,Rangpur,77,PANCHAGARH,73,PANCHAGARH SADAR,176,CHAKLAHAT
10,Barisal,4,BARGUNA,28,BARGUNA SADAR,161,BURIRCHAR
40,Khulna,41,JESSORE,11,CHAUGACHHA,720,SUKHPUKURIA
40,Khulna,41,JESSORE,4,ABHAYNAGAR,176,CHALISHIA
55,Rangpur,73,NILPHAMARI,45,KISHOREGANJ,678,RANACHANDI
60,Sylhet,91,SYLHET,17,BEANIBAZAR,16,BEANIBAZAR POURASABHA
50,Rajshahi,70,CHAPAINABABGANJ,66,CHAPAINAWABGANJ SADAR,33,CHAPAINAWABGANJ POURASABHA
30,Dhaka,54,MADARIPUR,87,SHIBCHAR,786,UMEDPUR
30,Dhaka,82,RAJBARI,76,RAJBARI SADAR,445,KHANGANJ
45,Mymensingh,61,MYMENSINGH,22,GAFARGAON,680,RAONA
60,Sylhet,36,HABIGANJ,44,HABIGANJ SADAR,80,SHAYESTAGANJ POURASABHA
20,Chittagong,22,COXS BAZAR,56,PEKUA,707,SHILKHALI
30,Dhaka,35,GOPALGANJ,32,GOPALGANJ SADAR,142,BORASHI
30,Dhaka,26,DHAKA,38,KERANIGANJ,409,JINJIRA
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,29,WARD NO. 29 (42)
55,Rangpur,27,DINAJPUR,64,DINAJPUR SADAR,28,DINAJPUR POURASABHA
20,Chittagong,46,KHAGRACHHARI,77,PANCHHARI,175,CHENGI
50,Rajshahi,10,BOGRA,88,SHERPUR,710,SHAHBANDAGI
10,Barisal,4,BARGUNA,9,KALIBARI,109,AMTALI
30,Dhaka,29,FARIDPUR,47,FARIDPUR SADAR,514,MAJCHAR
10,Barisal,78,PATUAKHALI,97,RANGABALI,674,RANGABALI
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,6,WARD NO. 06 (PART)
30,Dhaka,33,GAZIPUR,34,KALIGANJ,408,JAMALPUR
40,Khulna,1,BAGERHAT,34,FAKIRHAT,475,LAKHPUR
20,Chittagong,22,COXS BAZAR,94,UKHIA,682,RATNAPALANG
30,Dhaka,35,GOPALGANJ,91,TUNGIPARA,209,DUMURIA
30,Dhaka,26,DHAKA,38,KERANIGANJ,461,KONDA
20,Chittagong,19,COMILLA,27,CHANDINA,160,BARKARAI
20,Chittagong,75,NOAKHALI,87,NOAKHALI SADAR,179,CHAR MATUA
20,Chittagong,13,CHANDPUR,95,SHAHRASTI,753,TAMTA UTTAR
60,Sylhet,90,SUNAMGANJ,47,JAGANNATHPUR,441,KALKALIA
50,Rajshahi,70,CHAPAINABABGANJ,56,NACHOLE,540,NACHOLE
30,Dhaka,29,FARIDPUR,21,CHAR BHADRASAN,310,GAZIRTEK
45,Mymensingh,39,JAMALPUR,29,ISLAMPUR,622,PATHARSHI
40,Khulna,41,JESSORE,9,BAGHARPARA,210,DARAJHAT
50,Rajshahi,81,RAJSHAHI,10,BAGHA,609,PAKURIA
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,54,WARD NO. 54 (90) (PART)
20,Chittagong,75,NOAKHALI,10,CHATKHIL,50,CHATKHIL POURASABHA
20,Chittagong,22,COXS BAZAR,56,PEKUA,673,RAJAKHALI
20,Chittagong,75,NOAKHALI,7,BEGUMGANJ,144,BEGUMGANJ
30,Dhaka,26,DHAKA,72,SAVAR,913,YEARPUR
55,Rangpur,85,RANGPUR,58,MITHAPUKUR,381,IMADPUR
20,Chittagong,15,CHITTAGONG,74,RAOZAN,631,PURBA GUZARA
20,Chittagong,46,KHAGRACHHARI,43,DIGHINALA,142,BABUCHHARA
50,Rajshahi,10,BOGRA,20,BOGRA SADAR,475,LAHIRIPARA
10,Barisal,6,BARISAL,50,BARISAL CITY CORPORATION,26,WARD NO. 26
50,Rajshahi,10,BOGRA,20,BOGRA SADAR,241,ERULIA
30,Dhaka,35,GOPALGANJ,32,GOPALGANJ SADAR,737,SHUKTAIL
10,Barisal,4,BARGUNA,9,GULISAKHALI,250,GULISAKHALI
50,Rajshahi,81,RAJSHAHI,72,PABA,75,NAOHATA POURASABHA
20,Chittagong,19,COMILLA,87,NANGALKOT,680,RAYKOT
20,Chittagong,19,COMILLA,87,NANGALKOT,87,NANGALKOT POURASABHA
30,Dhaka,86,SHARIATPUR,25,DAMUDYA,217,DHANKATI
30,Dhaka,93,TANGAIL,85,SAKHIPUR,210,DARIAPUR
50,Rajshahi,38,JOYPURHAT,61,KHETLAL,152,BARAIL
40,Khulna,50,KUSHTIA,39,DAULATPUR,622,PHILIPNAGAR
30,Dhaka,93,TANGAIL,47,KALIHATI,554,NARANDIA
60,Sylhet,90,SUNAMGANJ,32,DHARMAPASHA,609,PAIKURATI
30,Dhaka,29,FARIDPUR,10,BHANGA,445,KALAMRIDHA
30,Dhaka,26,DHAKA,14,DHAMRAI,742,SUTIPARA
55,Rangpur,32,GAIBANDHA,91,SUNDARGANJ,142,BAMANDANGA
10,Barisal,6,BARISAL,32,GAURNADI,142,BARTHI
30,Dhaka,68,NARSINGDI,60,NARSINGDI SADAR,512,MAHISHASHURA
30,Dhaka,59,MUNSHIGANJ,74,SIRAJDIKHAN,690,RASHUNIA
50,Rajshahi,76,PABNA,22,CHATMOHAR,547,NIMAICHARA
40,Khulna,50,KUSHTIA,94,MIRPUR,118,AMLA
10,Barisal,4,BARGUNA,9,KHEKUANI,444,KUKUA
55,Rangpur,73,NILPHAMARI,36,JALDHAKA,453,KANTHALI
40,Khulna,50,KUSHTIA,79,KUSHTIA SADAR,524,MANOHARDIA
40,Khulna,65,NARAIL,76,NARAIL SADAR,512,MAIJPARA
55,Rangpur,49,KURIGRAM,79,ROUMARI,210,DANTBHANGA
30,Dhaka,86,SHARIATPUR,25,DAMUDYA,442,KANESHWAR
45,Mymensingh,89,SHERPUR,90,SREEBARDI,308,GARJARIPA
40,Khulna,87,SATKHIRA,43,KALAROA,463,KERALKATA
20,Chittagong,75,NOAKHALI,83,SONAIMURI,712,SONAPUR
50,Rajshahi,38,JOYPURHAT,47,JOYPURHAT SADAR,50,JOYPURHAT POURASABHA
40,Khulna,55,MAGURA,85,SHALIKHA,109,ARPARA
10,Barisal,4,BARGUNA,9,KALIBARI,444,KUKUA
55,Rangpur,32,GAIBANDHA,30,GOBINDAGANJ,470,KOCHASHAHAR
20,Chittagong,30,FENI,29,FENI SADAR,614,PANCHGACHHIA
40,Khulna,47,KHULNA,33,KHULNA CITY CORPORATION,17,WARD NO. 17
55,Rangpur,94,THAKURGAON,94,THAKURGAON SADAR,154,BARAGAON
40,Khulna,41,JESSORE,47,JESSORE SADAR,483,LEBUTALA
20,Chittagong,15,CHITTAGONG,82,SATKANIA,109,AMILAISH
30,Dhaka,48,KISHOREGANJ,79,PAKUNDIA,185,CHAR FARADI
30,Dhaka,54,MADARIPUR,54,MADARIPUR SADAR,683,RASTI
10,Barisal,4,BARGUNA,90,TALTALI,708,SARIKKHALI
10,Barisal,9,BHOLA,18,BHOLA SADAR,179,CHAR SAMAIYA
10,Barisal,79,PIROJPUR,87,NESARABAD (SWARUPKATHI),310,GUAREKHA
20,Chittagong,15,CHITTAGONG,4,ANWARA,347,HAILDHAR
10,Barisal,4,BARGUNA,9,BAZARKHALI,344,HALDIA
30,Dhaka,82,RAJBARI,76,RAJBARI SADAR,179,CHANDANI
20,Chittagong,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,151,BASHIKPUR
50,Rajshahi,10,BOGRA,40,GABTALI,142,BALIADIGHI
20,Chittagong,12,BRAHMANBARIA,33,ASHUGANJ,118,ASHUGANJ
50,Rajshahi,76,PABNA,22,CHATMOHAR,25,CHATMOHAR POURASABHA
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,26,WARD NO. 26
30,Dhaka,93,TANGAIL,47,KALIHATI,545,NAGBARI
20,Chittagong,30,FENI,51,PARASHURAM,176,CHITHALIA
10,Barisal,4,BARGUNA,9,DEBPUR,109,AMTALI
10,Barisal,6,BARISAL,51,BARISAL SADAR (KOTWALI),445,KASHIPUR
20,Chittagong,19,COMILLA,87,NANGALKOT,345,HESHAKHAL
10,Barisal,4,BARGUNA,9,KALAGACHHIA,127,ATHAROGACHHIA
30,Dhaka,93,TANGAIL,9,BASAIL,342,HABLA
60,Sylhet,58,MOULVIBAZAR,56,KAMALGANJ,15,KAMALGANJ POURASABHA
60,Sylhet,91,SYLHET,20,BISHWANATH,228,DEOKALAS
10,Barisal,9,BHOLA,18,BHOLA SADAR,222,DHANIA
60,Sylhet,36,HABIGANJ,77,NABIGANJ,445,KALIAR BHANGA
20,Chittagong,19,COMILLA,40,DEBIDWAR,211,DAKKHIN GUNAIGHAR
50,Rajshahi,88,SIRAJGANJ,94,ULLAPARA,151,BARA PANGASHI
55,Rangpur,27,DINAJPUR,43,GHORAGHAT,142,BULAKIPUR
20,Chittagong,22,COXS BAZAR,49,MAHESHKHALI,176,CHHOTOA MAHESHKHALI
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,14,WARD NO. 14
60,Sylhet,90,SUNAMGANJ,47,JAGANNATHPUR,676,RANIGANJ
30,Dhaka,59,MUNSHIGANJ,74,SIRAJDIKHAN,160,BAYRAGADI
20,Chittagong,19,COMILLA,74,MANOHARGANJ,545,NATHER PETUA
